row_index,distribution,family,gm_id,scale,dt_s,T1_s,pga_g,pga_from_blob_g,sa_t1_g,significant_duration_d5_95_s,arias_intensity_m_s,fourier_mean_period_s,gm_n
183,local_P695_scaled_analysis_farfield_only,steel_frame,farfield:13:b,0.35,0.04,2.4537169678048203,0.15515255,0.12503185524974514,0.019041234811410845,13.204113532796228,0.2906187016817306,0.49434821532155443,999
184,local_P695_scaled_analysis_farfield_only,steel_frame,farfield:18:a,1.0,0.04,2.72988470563114,0.38542,0.3633489424057084,0.07335331537853608,15.353088889473074,1.5238492428310983,0.5460639852538667,900
185,local_P695_scaled_analysis_farfield_only,steel_frame,farfield:11:a,0.5,0.04,1.648461381313646,0.1224015,0.12244361620795106,0.17469450401807196,17.629138199467025,0.23085348101682227,0.9137292406741232,1100
186,local_P695_scaled_analysis_farfield_only,steel_frame,farfield:6:b,1.0,0.04,1.648461381313646,0.377425,0.35757517838939856,0.15065273896004933,7.893214824562139,1.6290226991349475,0.42024834924145854,976
187,local_P695_scaled_analysis_farfield_only,steel_frame,farfield:5:b,0.15,0.04,1.1663320805975517,0.05266785,0.040341687372578997,0.04386234680688111,37.79443010041733,0.07029206691099485,0.6585546872669248,1500
188,local_P695_scaled_analysis_farfield_only,steel_frame,farfield:4:b,0.5,0.04,1.1663320805975517,0.1683845,0.1486246495922528,0.25832866536834415,9.354878491959973,0.46682880095267637,0.6371414146382833,1133
189,local_P695_scaled_analysis_farfield_only,steel_frame,farfield:16:a,0.35,0.04,1.6497430143733711,0.12423075,0.11238930300713557,0.07457561170867338,15.971438876841802,0.12966035519141852,0.6519709021758351,1000
190,local_P695_scaled_analysis_farfield_only,steel_frame,farfield:11:a,0.15,0.04,0.6918671332875916,0.036720449999999995,0.03670819794852191,0.08766569832781669,17.629512251378912,0.02077579167398627,0.9136996510980925,1100
191,local_P695_scaled_analysis_farfield_only,steel_frame,farfield:15:a,1.0,0.04,2.6006199940307466,0.514562,0.48539436799184504,0.17598838907746395,29.75917171117038,4.41798121600243,0.32702030027981155,1338
192,local_P695_scaled_analysis_farfield_only,steel_frame,farfield:13:a,0.25,0.04,0.775636844766957,0.130655,0.1151766373598369,0.18605093356756297,12.375293306863991,0.27095524855015946,0.4921483649180326,999
193,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:20:a,0.3,0.04,12.101369493830601,0.1423056,0.1307060716106014,0.013729587547131302,10.974133417630178,0.12591269697282698,0.4772082360650607,1500
194,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:7:b,0.75,0.04,1.0221959329044663,0.37706175,0.3742991845056065,0.2048347668183469,11.227975260345563,1.2790417586612992,0.5261628837537509,1024
195,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:22:b,2.5,0.04,1.8303999919654375,0.7858324999999999,0.7708970438328236,0.15126889719861702,4.9099455290788665,7.5823337237893025,0.5059848292596965,909
196,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:22:a,1.0,0.04,3.447756828698159,0.351329,0.3233307849133537,0.021769660674709566,4.209014541008136,0.7950905255652915,0.39789954978157305,909
197,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:16:b,2.0,0.04,0.6924592190751947,0.514796,0.5037111365953109,0.5311293375582667,18.751485459789983,2.6869587373755333,0.9324982731054904,1000
198,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:13:b,2.0,0.04,0.6924592190751947,0.886586,0.7147521661569827,2.4742168795381176,13.204135555747795,9.489424550690266,0.4943655994877171,999
199,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:20:b,0.5,0.04,0.8929070176512837,0.2560095,0.21223560142711517,0.2857061750143142,10.858831154332805,0.27890189049325304,0.508379117221806,1500
200,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:5:b,1.0,0.04,0.5783783078408985,0.351119,0.2689777650356779,0.714736356907276,37.79334449640347,3.1241856107782855,0.6585452481493265,1500
201,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:22:a,1.5,0.04,2.0050213349254045,0.5269935,0.48499617737003053,0.09278226571673975,4.209066213958232,1.7888317556263116,0.3979083795720559,909
202,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:15:b,1.0,0.04,0.6107307139753627,0.496352,0.4965437054026503,0.6050598257685894,30.684783997710262,7.623828953369691,0.32119977141726797,1150
203,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:9:b,2.0,0.04,0.455632340749542,0.715752,0.7087793068297655,1.6262766538844806,10.55958961092578,5.316773171258545,0.8862095034903206,680
204,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:22:b,2.0,0.04,7.005707932593887,0.628666,0.6167972731906218,0.01196663318933609,4.909862471881617,4.853316133976775,0.5059800064562906,909
205,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:11:a,1.5,0.04,0.5055644622536154,0.3672045,0.36713175331294595,0.819839938396764,17.629216333521445,2.077771918813004,0.9136876267518199,1100
206,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:9:b,1.0,0.04,0.5055644622536154,0.357876,0.35438965341488277,0.7007106264741352,10.559589610925784,1.3291932928146477,0.8862095034935016,680
207,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:5:a,1.5,0.04,12.380939423855565,0.35663849999999997,0.32571992864424054,0.016582066944845212,44.98147014931823,5.143368645032102,0.6069774076489813,1500
208,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:7:b,0.3,0.04,0.3948877974525514,0.1508247,0.1497196738022426,0.347010520705906,11.227739988426361,0.20465285347157075,0.5261474135731361,1024
209,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:6:b,0.75,0.04,0.5159250399940453,0.28306875,0.2681813837920489,0.5972853926325162,7.892496241219358,0.9164042622808318,0.42024038970658256,976
210,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:20:b,0.5,0.04,0.7733162314425248,0.2560095,0.21223560142711517,0.3137809340247026,10.858831154332805,0.27890189049325304,0.508379117221806,1500
211,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:4:a,1.0,0.04,0.7733162314425248,0.26558,0.250660996432212,0.3255737087357566,11.625920978777001,0.8377546755814156,0.6125582575761082,1133
212,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:3:b,1.0,0.04,1.4373078754832689,0.822429,0.8226618246687054,0.4307686346511691,9.148719370216876,2.460486605702951,0.7942680361994018,1398
213,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:6:a,1.0,0.04,0.353024505975319,0.363978,0.36394622833843016,0.8864862409656419,8.697177955688932,1.9714623091981687,0.44722410296033505,976
214,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:7:b,0.75,0.04,0.353024505975319,0.37706175,0.3742991845056065,0.7019868251732129,11.227975260345563,1.2790417586612992,0.5261628837537509,1024
215,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:7:b,0.5,0.04,0.632590351792631,0.2513745,0.2494664245667686,0.4450896426712633,11.227941149776363,0.5684265208462275,0.526168990773622,1024
216,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:20:b,2.0,0.04,0.632590351792631,1.024038,0.8489424057084607,1.6839376135910658,10.858831154329387,4.462430247891669,0.5083791171150975,1500
217,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:7:a,0.5,0.04,0.9768422688138911,0.254669,0.2462808995922528,0.17144260170451509,9.720580514881796,0.8381141801308823,0.49612562875411054,1024
218,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:12:a,2.5,0.04,0.5651754852525267,0.7070624999999999,0.6976299694189602,1.5008785500339668,10.642089484172033,7.507389822189626,0.4250684774885273,699
219,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:21:a,0.3,0.04,5.569931428354204,0.0629628,0.06236660614169215,0.013459393088778943,10.517943315968141,0.058651008980524014,0.5653871139586852,700
220,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:6:a,1.0,0.04,0.43422185027544474,0.363978,0.36394622833843016,0.7688778621290641,8.697177955688932,1.9714623091981687,0.44722410296033505,976
221,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:22:b,0.3,0.04,0.7498290315851863,0.09429989999999999,0.09252954574413863,0.19663584094922973,4.910056984409238,0.10919418279719235,0.5060110880995505,909
222,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:20:a,2.5,0.04,1.0308088546950716,1.18588,1.0894495412844036,0.7076803139535025,10.975404846251003,8.743189927392383,0.47720970143094477,1500
223,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:7:b,2.0,0.04,0.4827406314125944,1.005498,0.9978656982670744,2.6313238292959684,11.227941149776264,9.094824333539458,0.5261689908671701,1024
224,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:13:a,1.5,0.04,0.6336461884606319,0.78393,0.6912589194699286,1.573646770945172,12.375855555181815,9.754937726280719,0.4921555790582999,999
225,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:22:a,0.3,0.04,0.6336461884606319,0.1053987,0.09700919023955147,0.0925953370352778,4.209088029857422,0.07155460183922324,0.39791930651419677,909
226,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:16:a,0.75,0.04,0.8068033119466469,0.26620875,0.24090532619775737,0.40676164403824633,15.972831163809124,0.5953546587468597,0.6518881857880998,1000
227,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:12:b,2.0,0.04,0.8068033119466469,0.832838,0.8170871559633027,1.2534298988558112,8.227839465678041,8.677772669226277,0.5559867554504336,699
228,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:12:a,2.0,0.04,3.0396082490372525,0.56565,0.5582632517838939,0.0956411714822123,10.642432734008949,4.804994648076918,0.42506409559919195,699
229,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:20:b,0.75,0.04,3.0396082490372525,0.38401425,0.31835340214067276,0.035629441897913304,10.859050238306814,0.6274970706099018,0.5084033554896678,1500
230,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:18:a,0.3,0.04,1.2169811745904193,0.11562599999999999,0.10900468272171253,0.1369050485143641,15.352967363309425,0.13715438484218706,0.5460366305634988,900
231,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:14:a,0.75,0.04,0.713447969187006,0.41626799999999997,0.41610919979612637,0.3472503100050758,6.311581250556369,1.192708485671158,0.3715421844455883,999
232,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:3:b,0.5,0.04,0.5251914886613888,0.4112145,0.4113309123343527,0.6272667844121133,9.148719370220322,0.6151216514258622,0.7942680362085643,1398
233,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:7:b,1.0,0.04,0.5251914886613888,0.502749,0.4989328491335372,0.8538434979516356,11.227941149776292,2.273706083384891,0.5261689908447609,1024
234,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:3:b,1.5,0.04,2.0102347351378675,1.2336435,1.2335945463812437,0.4581182283989207,9.149404466000613,5.534802567743914,0.7943287736253861,1398
235,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:6:a,1.5,0.04,0.42928404795721736,0.5459670000000001,0.5459193425076452,1.1103632540920148,8.697303071304502,4.435528299259416,0.4472327703033756,976
236,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:6:b,1.5,0.04,0.5428443295824077,0.5661375,0.5363627675840978,1.104763950695714,7.892496241217994,3.6656170491232865,0.42024038972394434,976
237,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:4:a,1.0,0.04,0.5428443295824077,0.26558,0.250660996432212,0.40719956273918506,11.625920978777001,0.8377546755814156,0.6125582575761082,1133
238,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:9:b,0.3,0.04,0.5200100063358273,0.10736280000000001,0.10631689602446483,0.21996806996648843,10.559548893928003,0.1196196158395365,0.8861754009947653,680
239,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:22:a,0.3,0.04,0.5200100063358273,0.1053987,0.09700919023955147,0.2204295297782521,4.209088029857422,0.07155460183922324,0.39791930651419677,909
240,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:5:a,1.5,0.04,0.37614252802150544,0.35663849999999997,0.32571992864424054,0.8545865741991399,44.98147014931823,5.143368645032102,0.6069774076489813,1500
241,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:12:a,1.0,0.04,0.37614252802150544,0.282825,0.27913162589194696,0.8764090542235649,10.642432734008949,1.2012486620192295,0.42506409559919195,699
242,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:10:b,0.3,0.04,0.6061342713054354,0.04497,0.04497065335117227,0.05290532530143968,10.196391110864784,0.019857713132551153,0.6082368712924796,750
243,local_P695_scaled_analysis_farfield_only,steel_braced,farfield:8:b,0.75,0.04,13.34944311433864,0.158937,0.15847986748216106,0.004288911351915105,11.814328898093123,0.3595586416512232,0.7304814214629475,1024
244,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:3:a,1.5,0.04,0.8836183582732199,1.0913715000000002,1.0910423037716614,1.246905481072819,8.529074419675585,8.352247086063008,0.5502584277536668,1398
245,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:12:b,0.75,0.04,1.6285158606823913,0.31231425,0.30660677879714576,0.15516679568195166,8.227790298841771,1.220448217502854,0.5559744468909155,699
246,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:8:b,0.5,0.04,1.6285158606823913,0.105958,0.10571961009174312,0.11711038638452506,11.814188659565687,0.1598030269922118,0.7305078330323852,1024
247,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:21:b,0.5,0.04,3.925475490730936,0.0870895,0.0871041985219164,0.02021737057356802,10.896965139939534,0.11985811258038631,0.34173309292019766,700
248,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:16:b,2.0,0.04,2.2905600986328682,0.514796,0.5037111365953109,0.5226957208390455,18.751485459789983,2.6869587373755333,0.9324982731054904,1000
249,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:5:a,0.75,0.04,3.081903388432014,0.17831924999999998,0.16285996432212027,0.12168007608939357,44.98147014931823,1.2858421612580255,0.6069774076489813,1500
250,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:2:b,0.3,0.04,2.9188262327895136,0.1446006,0.1422535996432212,0.02769371197074233,5.566166162501648,0.17635643882460766,0.5601961857329638,500
251,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:7:b,1.0,0.04,3.7341683050824157,0.502749,0.4989328491335372,0.03764570453022385,11.227941149776292,2.273706083384891,0.5261689908447609,1024
252,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:2:b,2.5,0.04,3.7341683050824157,1.2050049999999999,1.1850152905198776,0.13754160282768196,5.566170028887104,12.245849834411661,0.5601828262728641,500
253,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:18:a,0.5,0.04,1.9208895337154028,0.19271,0.1816744712028542,0.07705365228410709,15.353088889473074,0.3809623107077746,0.5460639852538667,900
254,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:12:b,1.0,0.04,1.9208895337154028,0.416419,0.40854357798165136,0.13032910926247276,8.227839465678041,2.1694431673065693,0.5559867554504336,699
255,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:1:b,1.0,0.04,1.843381970400344,0.516457,0.4654848369011213,0.36274973205089484,8.370518363361047,4.446724584063943,0.6422888661313748,750
256,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:16:b,1.5,0.04,3.412629557181106,0.386097,0.37768380479102953,0.12490120837394768,18.751188332128628,1.5113314476546693,0.9324411572402568,1000
257,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:11:b,1.0,0.04,3.412629557181106,0.151528,0.14772872069317022,0.08011064875516068,18.843809383222897,0.6755826129742286,0.6620211129623748,1100
258,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:6:a,2.5,0.04,5.016876369424749,0.909945,0.9102637614678899,0.11920524084387618,8.696669331208135,12.323869365777824,0.4472480288790887,976
259,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:1:a,2.5,0.04,0.8857620223034939,1.0394575000000001,1.0273318042813455,3.282563171261828,9.218431468475892,18.915290226895156,0.7463177628375806,750
260,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:11:a,2.5,0.04,3.0565969492971736,0.6120075,0.612018985728848,0.29966680090207,17.62930100846542,5.771147285624748,0.9136831219857583,1100
261,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:6:b,2.5,0.04,1.5459331570609607,0.9435625000000001,0.893539755351682,0.40812005811906704,7.893590261697037,10.180766256058947,0.42025275016865893,976
262,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:15:b,2.0,0.04,4.493019609229397,0.992704,0.9930874108053006,0.19533571394864035,30.684783997710262,30.495315813478765,0.32119977141726797,1150
263,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:14:a,1.5,0.04,4.493019609229397,0.8325359999999999,0.8322183995922527,0.056072967334469426,6.311581250558408,4.770833942684682,0.3715421844504734,999
264,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:19:b,1.5,0.04,2.462751421014782,0.6590145,0.6586072884811417,0.6427683499946399,20.36931092894009,6.476509164199037,0.9708569226304334,1500
265,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:7:a,2.5,0.04,2.462751421014782,1.273345,1.2312054026503567,0.44989378887847364,9.72060051563612,20.953382969731564,0.4961156369669108,1024
266,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:5:b,0.75,0.04,1.7249596781860366,0.26333925,0.2017830976044852,0.270145825436987,37.79391095321409,1.7573165204046621,0.6585366228145897,1500
267,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:15:b,1.0,0.04,1.7249596781860366,0.496352,0.4965437054026503,0.45261494368341476,30.684783997710262,7.623828953369691,0.32119977141726797,1150
268,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:15:b,1.5,0.04,2.319844289928127,0.7445280000000001,0.7446164627930683,0.5248321164108972,30.684900308860946,17.1539498841946,0.3211998739985501,1150
269,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:1:b,1.0,0.04,2.1741576492199313,0.516457,0.4654848369011213,0.14814470442911234,8.370518363361047,4.446724584063943,0.6422888661313748,750
270,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:11:b,0.3,0.04,1.4110892529598213,0.045458399999999996,0.04432359359072375,0.09200204627791311,18.84368835792673,0.06080470298130221,0.6620169201606624,1100
271,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:20:a,1.5,0.04,4.1482000445755745,0.7115279999999999,0.6534308103975535,0.06761414558898805,10.981498358768988,3.1472699407159177,0.4772286075642139,1500
272,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:14:b,2.5,0.04,1.9296552792639559,0.9174150000000001,0.828236493374108,0.778701671185654,11.57090219534384,8.314756031364348,0.6395081512098123,999
273,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:7:b,2.5,0.04,8.810554696898373,1.2568725,1.2479294087665647,0.029380502540297653,11.227845404464952,14.21244056215787,0.5261547743827776,1024
274,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:6:a,0.75,0.04,0.9187197063951391,0.27298350000000005,0.2729596712538226,0.18027401911100768,8.697303071304656,1.108882074814857,0.44723277032349834,976
275,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:22:a,0.3,0.04,3.6656331952472767,0.1053987,0.09700919023955147,0.005448293719151337,4.209088029857422,0.07155460183922324,0.39791930651419677,909
276,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:16:a,2.5,0.04,2.2682614010751485,0.8873625,0.8031504841997961,0.3976205160248714,15.971800490040074,6.6154874840594315,0.6518939080372482,1000
277,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:21:b,2.0,0.04,2.2682614010751485,0.348358,0.3484167940876656,0.1978835593471459,10.896965139939534,1.917729801286181,0.34173309292019766,700
278,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:2:b,0.75,0.04,4.133611969880399,0.3615015,0.3555842252803262,0.033863529133543124,5.566184601323197,1.1022780625194604,0.5601998067187378,500
279,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:7:a,0.75,0.04,1.8201048032124825,0.38200349999999994,0.36932180173292556,0.09313057758582695,9.720696614023158,1.8857468555367223,0.49611809246647054,1024
280,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:6:a,1.0,0.04,1.8201048032124825,0.363978,0.36394622833843016,0.2873593517994691,8.697177955688932,1.9714623091981687,0.44722410296033505,976
281,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:20:a,2.5,0.04,2.5782548964054004,1.18588,1.0894495412844036,0.2071337399452094,10.975404846251003,8.743189927392383,0.47720970143094477,1500
282,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:17:a,0.3,0.04,1.4527365432447807,0.13389779999999998,0.1291133091233435,0.06732490994298146,13.848851250130068,0.1892322533396051,0.47272629379350894,558
283,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:13:a,0.75,0.04,1.4527365432447807,0.391965,0.3456294597349643,0.47228431381406916,12.375855555181815,2.4387344315701798,0.4921555790582999,999
284,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:2:a,0.75,0.04,1.4744688962546273,0.30753074999999996,0.30760225535168195,0.2269790367313287,6.212019563934582,1.0718894874949634,0.5982119158692976,500
285,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:3:b,2.0,0.04,1.2030887072144056,1.644858,1.6453236493374108,1.5442251183400009,9.14871937021674,9.841946422811679,0.7942680361945209,1398
286,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:8:a,1.0,0.04,1.2030887072144056,0.243233,0.24329446992864423,0.3940700115881878,10.324477171647517,0.8265737826322125,0.7587682241169057,1024
287,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:8:a,1.0,0.04,1.7692152761378477,0.243233,0.24329446992864423,0.12187720583352424,10.324477171647517,0.8265737826322125,0.7587682241169057,1024
288,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:1:b,2.0,0.04,1.6336266755075504,1.032914,0.9309696738022426,1.005568705551401,8.370518363361047,17.78689833625577,0.6422888661313748,750
289,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:9:b,1.5,0.04,1.0305858534576489,0.536814,0.5315844801223242,0.8986211314595709,10.559687499078954,2.9907401429479274,0.8861814388817931,680
290,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:10:a,0.75,0.04,1.0305858534576489,0.164127,0.1539006753312946,0.0785403698438484,11.017793534905797,0.16852164550903032,0.3181989089691332,750
291,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:15:b,1.5,0.04,1.3997295894596677,0.7445280000000001,0.7446164627930683,0.6194030315760327,30.684900308860946,17.1539498841946,0.3211998739985501,1150
292,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:5:b,0.75,0.04,1.3997295894596677,0.26333925,0.2017830976044852,0.25156974215447603,37.79391095321409,1.7573165204046621,0.6585366228145897,1500
293,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:18:b,1.5,0.04,2.895207587395493,0.8233905000000001,0.8055396279306829,0.06497938775800448,10.749303717357645,5.697253352405055,0.44049791010590994,900
294,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:13:a,0.5,0.04,3.952205704066053,0.26131,0.2303532747196738,0.01424298924078758,12.375293306878092,1.0838209942007186,0.49214836492978126,999
295,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:12:b,1.5,0.04,3.9823164084004143,0.6246285,0.6132135575942915,0.05417120009068119,8.227790298841771,4.881792870011416,0.5559744468909155,699
296,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:17:b,2.5,0.04,2.59867147354367,0.75073,0.7274942660550459,0.32346647677536017,13.703956213294376,10.96153042439149,0.4782436645031686,558
297,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:11:a,1.0,0.04,1.8438817006161952,0.244803,0.24488723241590213,0.23171429871180474,17.6291381994701,0.9234139240673676,0.9137292407112634,1100
298,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:14:a,0.5,0.04,2.0790850400959426,0.277512,0.2775388634046891,0.037405233612389864,6.310159150231315,0.5302054752397263,0.37147929149431436,999
299,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:2:a,1.0,0.04,2.0790850400959426,0.410041,0.41013634046890923,0.27455880126797716,6.2119786993048685,1.9055321967995265,0.5982196550078234,500
300,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:8:b,2.0,0.04,3.396403204154554,0.423832,0.4228784403669725,0.07171163221487221,11.814188659568554,2.556848431875082,0.7305078331721575,1024
301,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:21:b,0.3,0.04,3.396403204154554,0.0522537,0.052262519113149844,0.010061989868049672,10.896968505193247,0.043146175879446594,0.34175000760306784,700
302,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:3:b,0.5,0.04,5.75930404006022,0.4112145,0.4113309123343527,0.012158557157661443,9.148719370220322,0.6151216514258622,0.7942680362085643,1398
303,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:8:a,1.5,0.04,11.695338666973388,0.3648495,0.36494170489296635,0.005632716137160208,10.32449959853242,1.8598511196781522,0.7587702870671121,1024
304,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:2:a,0.5,0.04,0.7344821926801431,0.2050205,0.20506817023445462,0.33468193702108534,6.2119786993048685,0.4763830491998816,0.5982196550078234,500
305,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:1:b,0.75,0.04,0.7344821926801431,0.38734275000000007,0.3492131753312946,0.6419883961081027,8.370473565557994,2.5014777781937263,0.6422520952242118,750
306,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:10:b,0.5,0.04,9.44130495633715,0.07495,0.07495938455657492,0.021335565583528827,10.196351688292626,0.05515798774390519,0.6082531590478325,750
307,local_P695_scaled_analysis_farfield_only,rc_wall,farfield:6:b,1.5,0.04,2.5844580170066487,0.5661375,0.5363627675840978,0.1431404929922093,7.892496241217994,3.6656170491232865,0.42024038972394434,976
0,ESM_scaled_holdout_analysis,rcf_tall,esm:INT-UT19990920_174715:A:C080:HNE,0.5,0.019999999552965164,3.2703064109514357,0.4045245945453644,0.3960005733944954,0.054662737010797005,18.86025738965355,2.291310882016453,0.8319968151592828,3000
1,ESM_scaled_holdout_analysis,rcf_tall,esm:INT-20230206_0000008:TK:3137:HNE,2.0,0.019999999552965164,3.2703064109514357,0.14220492541790009,0.14145721839959224,0.012434008483627064,21.054900555090235,0.3700482978291892,0.38283151721448083,3000
2,ESM_scaled_holdout_analysis,rcf_tall,esm:INT-UT19990920_174715:A:B074:HNE,3.0,0.019999999552965164,2.824823681121549,1.7864243388175964,1.787079510703364,0.8350757476690179,11.579155973941006,56.733034272380365,0.8229711164915923,3000
3,ESM_scaled_holdout_analysis,rcf_tall,esm:EMSC-20161030_0000029:3A:MZ12:HNN,1.0,0.019999999552965164,2.2373556253550135,0.685964822769165,0.6860824413863404,0.10078742672057739,3.7974355410001763,3.642438700207381,0.6357601282909086,3000
4,ESM_scaled_holdout_analysis,rcf_tall,esm:EMSC-20161030_0000029:3A:MZ04:HNE,0.5,0.019999999552965164,2.5726107155413094,0.3230226933956146,0.32133983180428133,0.040704860948464296,5.271279795960737,0.9090964101366323,0.4218416821270657,3000
5,ESM_scaled_holdout_analysis,rcf_tall,esm:INT-20230206_0000008:TK:3144:HNE,2.0,0.019999999552965164,2.5726107155413094,0.23555810749530792,0.2319460372069317,0.04560919733901854,21.754477739704534,1.579498034827654,0.49253348024139854,3000
6,ESM_scaled_holdout_analysis,rcf_tall,esm:IS-2000-0053:SM:107:HN3,0.5,0.019999999552965164,3.025886608252798,0.2771497964859009,0.27694157747196735,0.11271539277169731,2.4865192400109244,0.38437922626897486,1.0085835933723488,1750
